"years","teamID"
1886,"CHC"
1885,"CHC"
1884,"CHC"
1883,"CHC"
1882,"CHC"
1881,"CHC"
1880,"CHC"
1879,"CHC"
1878,"CHC"
1877,"CHC"
1876,"CHC"
2015,"CIN"
2014,"CIN"
2013,"CIN"
2012,"CIN"
2011,"CIN"
2010,"CIN"
2009,"CIN"
2008,"CIN"
2007,"CIN"
2006,"CIN"
2005,"CIN"
2004,"CIN"
2003,"CIN"
2002,"CIN"
2001,"CIN"
2000,"CIN"
1999,"CIN"
1998,"CIN"
1997,"CIN"
1996,"CIN"
1995,"CIN"
1994,"CIN"
1993,"CIN"
1992,"CIN"
1991,"CIN"
1990,"CIN"
1989,"CIN"
1988,"CIN"
1987,"CIN"
1986,"CIN"
1985,"CIN"
1984,"CIN"
1983,"CIN"
1982,"CIN"
1981,"CIN"
1980,"CIN"
1979,"CIN"
1978,"CIN"
1977,"CIN"
1976,"CIN"
1975,"CIN"
1974,"CIN"
1973,"CIN"
1972,"CIN"
1971,"CIN"
1970,"CIN"
1969,"CIN"
1968,"CIN"
1967,"CIN"
1966,"CIN"
1965,"CIN"
1964,"CIN"
1963,"CIN"
1962,"CIN"
1961,"CIN"
1960,"CIN"
1959,"CIN"
1958,"CIN"
1957,"CIN"
1956,"CIN"
1955,"CIN"
1954,"CIN"
1953,"CIN"
1952,"CIN"
1951,"CIN"
1950,"CIN"
1949,"CIN"
1948,"CIN"
1947,"CIN"
1946,"CIN"
1945,"CIN"
1944,"CIN"
1943,"CIN"
1942,"CIN"
1941,"CIN"
1940,"CIN"
1939,"CIN"
1938,"CIN"
1937,"CIN"
1936,"CIN"
1935,"CIN"
1934,"CIN"
1933,"CIN"
1932,"CIN"
1931,"CIN"
1930,"CIN"
1929,"CIN"
1928,"CIN"
1927,"CIN"
1926,"CIN"
1925,"CIN"
1924,"CIN"
1923,"CIN"
1922,"CIN"
1921,"CIN"
1920,"CIN"
1919,"CIN"
1918,"CIN"
1917,"CIN"
1916,"CIN"
1915,"CIN"
1914,"CIN"
1913,"CIN"
1912,"CIN"
1911,"CIN"
1910,"CIN"
1909,"CIN"
1908,"CIN"
1907,"CIN"
1906,"CIN"
1905,"CIN"
1904,"CIN"
1903,"CIN"
1902,"CIN"
1901,"CIN"
1900,"CIN"
1899,"CIN"
1898,"CIN"
1897,"CIN"
1896,"CIN"
1895,"CIN"
1894,"CIN"
1893,"CIN"
1892,"CIN"
1891,"CIN"
1890,"CIN"
1889,"CIN"
1888,"CIN"
1887,"CIN"
1886,"CIN"
1885,"CIN"
1884,"CIN"
1883,"CIN"
1882,"CIN"
2015,"COL"
2014,"COL"
2013,"COL"
2012,"COL"
2011,"COL"
2010,"COL"
2009,"COL"
2008,"COL"
2007,"COL"
2006,"COL"
2005,"COL"
2004,"COL"
2003,"COL"
2002,"COL"
2001,"COL"
2000,"COL"
1999,"COL"
1998,"COL"
1997,"COL"
1996,"COL"
1995,"COL"
1994,"COL"
1993,"COL"
2015,"LAD"
2014,"LAD"
2013,"LAD"
2012,"LAD"
2011,"LAD"
2010,"LAD"
2009,"LAD"
2008,"LAD"
2007,"LAD"
2006,"LAD"
2005,"LAD"
2004,"LAD"
2003,"LAD"
2002,"LAD"
2001,"LAD"
2000,"LAD"
1999,"LAD"
1998,"LAD"
1997,"LAD"
1996,"LAD"
1995,"LAD"
1994,"LAD"
1993,"LAD"
1992,"LAD"
1991,"LAD"
1990,"LAD"
1989,"LAD"
1988,"LAD"
1987,"LAD"
1986,"LAD"
1985,"LAD"
1984,"LAD"
1983,"LAD"
1982,"LAD"
1981,"LAD"
1980,"LAD"
1979,"LAD"
1978,"LAD"
1977,"LAD"
1976,"LAD"
1975,"LAD"
1974,"LAD"
1973,"LAD"
1972,"LAD"
1971,"LAD"
1970,"LAD"
1969,"LAD"
1968,"LAD"
1967,"LAD"
1966,"LAD"
1965,"LAD"
1964,"LAD"
1963,"LAD"
1962,"LAD"
1961,"LAD"
1960,"LAD"
1959,"LAD"
1958,"LAD"
1957,"BRO"
1956,"BRO"
1955,"BRO"
1954,"BRO"
1953,"BRO"
1952,"BRO"
1951,"BRO"
1950,"BRO"
1949,"BRO"
1948,"BRO"
1947,"BRO"
1946,"BRO"
1945,"BRO"
1944,"BRO"
1943,"BRO"
1942,"BRO"
1941,"BRO"
1940,"BRO"
1939,"BRO"
1938,"BRO"
1937,"BRO"
1936,"BRO"
1935,"BRO"
1934,"BRO"
1933,"BRO"
1932,"BRO"
1931,"BRO"
1930,"BRO"
1929,"BRO"
1928,"BRO"
1927,"BRO"
1926,"BRO"
1925,"BRO"
1924,"BRO"
1923,"BRO"
1922,"BRO"
1921,"BRO"
1920,"BRO"
1919,"BRO"
1918,"BRO"
1917,"BRO"
1916,"BRO"
1915,"BRO"
1914,"BRO"
1913,"BRO"
1912,"BRO"
1911,"BRO"
1910,"BRO"
1909,"BRO"
1908,"BRO"
1907,"BRO"
1906,"BRO"
1905,"BRO"
1904,"BRO"
1903,"BRO"
1902,"BRO"
1901,"BRO"
1900,"BRO"
1899,"BRO"
1898,"BRO"
1897,"BRO"
1896,"BRO"
1895,"BRO"
1894,"BRO"
1893,"BRO"
1892,"BRO"
1891,"BRO"
1890,"BRO"
1889,"BRO"
1888,"BRO"
1887,"BRO"
1886,"BRO"
1885,"BRO"
1884,"BRO"
2015,"MIA"
2014,"MIA"
2013,"MIA"
2012,"MIA"
2011,"FLA"
2010,"FLA"
2009,"FLA"
2008,"FLA"
2007,"FLA"
2006,"FLA"
2005,"FLA"
2004,"FLA"
2003,"FLA"
2002,"FLA"
2001,"FLA"
2000,"FLA"
1999,"FLA"
1998,"FLA"
1997,"FLA"
1996,"FLA"
1995,"FLA"
1994,"FLA"
1993,"FLA"
2015,"NYM"
2014,"NYM"
2013,"NYM"
2012,"NYM"
2011,"NYM"
2010,"NYM"
2009,"NYM"
2008,"NYM"
2007,"NYM"
2006,"NYM"
2005,"NYM"
2004,"NYM"
2003,"NYM"
2002,"NYM"
2001,"NYM"
2000,"NYM"
1999,"NYM"
1998,"NYM"
1997,"NYM"
1996,"NYM"
1995,"NYM"
1994,"NYM"
1993,"NYM"
1992,"NYM"
1991,"NYM"
1990,"NYM"
1989,"NYM"
1988,"NYM"
1987,"NYM"
1986,"NYM"
1985,"NYM"
1984,"NYM"
1983,"NYM"
1982,"NYM"
1981,"NYM"
1980,"NYM"
1979,"NYM"
1978,"NYM"
1977,"NYM"
1976,"NYM"
1975,"NYM"
1974,"NYM"
1973,"NYM"
1972,"NYM"
1971,"NYM"
1970,"NYM"
1969,"NYM"
1968,"NYM"
1967,"NYM"
1966,"NYM"
1965,"NYM"
1964,"NYM"
1963,"NYM"
1962,"NYM"
2015,"PHI"
2014,"PHI"
2013,"PHI"
2012,"PHI"
2011,"PHI"
2010,"PHI"
2009,"PHI"
2008,"PHI"
2007,"PHI"
2006,"PHI"
2005,"PHI"
2004,"PHI"
2003,"PHI"
2002,"PHI"
2001,"PHI"
2000,"PHI"
1999,"PHI"
1998,"PHI"
1997,"PHI"
1996,"PHI"
1995,"PHI"
1994,"PHI"
1993,"PHI"
1992,"PHI"
1991,"PHI"
1990,"PHI"
1989,"PHI"
1988,"PHI"
1987,"PHI"
1986,"PHI"
1985,"PHI"
1984,"PHI"
1983,"PHI"
1982,"PHI"
1981,"PHI"
1980,"PHI"
1979,"PHI"
1978,"PHI"
1977,"PHI"
1976,"PHI"
1975,"PHI"
1974,"PHI"
1973,"PHI"
1972,"PHI"
1971,"PHI"
1970,"PHI"
1969,"PHI"
1968,"PHI"
1967,"PHI"
1966,"PHI"
1965,"PHI"
1964,"PHI"
1963,"PHI"
1962,"PHI"
1961,"PHI"
1960,"PHI"
1959,"PHI"
1958,"PHI"
1957,"PHI"
1956,"PHI"
1955,"PHI"
1954,"PHI"
1953,"PHI"
1952,"PHI"
1951,"PHI"
1950,"PHI"
1949,"PHI"
1948,"PHI"
1947,"PHI"
1946,"PHI"
1945,"PHI"
1944,"PHI"
1943,"PHI"
1942,"PHI"
1941,"PHI"
1940,"PHI"
1939,"PHI"
1938,"PHI"
1937,"PHI"
1936,"PHI"
1935,"PHI"
1934,"PHI"
1933,"PHI"
1932,"PHI"
1931,"PHI"
1930,"PHI"
1929,"PHI"
1928,"PHI"
1927,"PHI"
1926,"PHI"
1925,"PHI"
1924,"PHI"
1923,"PHI"
1922,"PHI"
1921,"PHI"
1920,"PHI"
1919,"PHI"
1918,"PHI"
1917,"PHI"
1916,"PHI"
1915,"PHI"
1914,"PHI"
1913,"PHI"
1912,"PHI"
1911,"PHI"
1910,"PHI"
1909,"PHI"
1908,"PHI"
1907,"PHI"
1906,"PHI"
1905,"PHI"
1904,"PHI"
1903,"PHI"
1902,"PHI"
1901,"PHI"
1900,"PHI"
1899,"PHI"
1898,"PHI"
1897,"PHI"
1896,"PHI"
1895,"PHI"
1894,"PHI"
1893,"PHI"
1892,"PHI"
1891,"PHI"
1890,"PHI"
1889,"PHI"
1888,"PHI"
1887,"PHI"
1886,"PHI"
1885,"PHI"
1884,"PHI"
1883,"PHI"
2015,"PIT"
2014,"PIT"
2013,"PIT"
2012,"PIT"
2011,"PIT"
2010,"PIT"
2009,"PIT"
2008,"PIT"
2007,"PIT"
2006,"PIT"
2005,"PIT"
2004,"PIT"
2003,"PIT"
2002,"PIT"
2001,"PIT"
2000,"PIT"
1999,"PIT"
1998,"PIT"
1997,"PIT"
1996,"PIT"
1995,"PIT"
1994,"PIT"
1993,"PIT"
1992,"PIT"
1991,"PIT"
1990,"PIT"
1989,"PIT"
1988,"PIT"
1987,"PIT"
1986,"PIT"
1985,"PIT"
1984,"PIT"
1983,"PIT"
1982,"PIT"
1981,"PIT"
1980,"PIT"
1979,"PIT"
1978,"PIT"
1977,"PIT"
1976,"PIT"
1975,"PIT"
1974,"PIT"
1973,"PIT"
1972,"PIT"
1971,"PIT"
1970,"PIT"
1969,"PIT"
1968,"PIT"
1967,"PIT"
1966,"PIT"
1965,"PIT"
1964,"PIT"
1963,"PIT"
1962,"PIT"
1961,"PIT"
1960,"PIT"
1959,"PIT"
1958,"PIT"
1957,"PIT"
1956,"PIT"
1955,"PIT"
1954,"PIT"
1953,"PIT"
1952,"PIT"
1951,"PIT"
1950,"PIT"
1949,"PIT"
1948,"PIT"
1947,"PIT"
1946,"PIT"
1945,"PIT"
1944,"PIT"
1943,"PIT"
1942,"PIT"
1941,"PIT"
1940,"PIT"
1939,"PIT"
1938,"PIT"
1937,"PIT"
1936,"PIT"
1935,"PIT"
1934,"PIT"
1933,"PIT"
1932,"PIT"
1931,"PIT"
1930,"PIT"
1929,"PIT"
1928,"PIT"
1927,"PIT"
1926,"PIT"
1925,"PIT"
1924,"PIT"
1923,"PIT"
1922,"PIT"
1921,"PIT"
1920,"PIT"
1919,"PIT"
1918,"PIT"
1917,"PIT"
1916,"PIT"
1915,"PIT"
1914,"PIT"
1913,"PIT"
1912,"PIT"
1911,"PIT"
1910,"PIT"
1909,"PIT"
1908,"PIT"
1907,"PIT"
1906,"PIT"
1905,"PIT"
1904,"PIT"
1903,"PIT"
1902,"PIT"
1901,"PIT"
1900,"PIT"
1899,"PIT"
1898,"PIT"
1897,"PIT"
1896,"PIT"
1895,"PIT"
1894,"PIT"
1893,"PIT"
1892,"PIT"
1891,"PIT"
1890,"PIT"
1889,"PIT"
1888,"PIT"
1887,"PIT"
1886,"PIT"
1885,"PIT"
1884,"PIT"
1883,"PIT"
1882,"PIT"
2015,"SDP"
2014,"SDP"
2013,"SDP"
2012,"SDP"
2011,"SDP"
2010,"SDP"
2009,"SDP"
2008,"SDP"
2007,"SDP"
2006,"SDP"
2005,"SDP"
2004,"SDP"
2003,"SDP"
2002,"SDP"
2001,"SDP"
2000,"SDP"
1999,"SDP"
1998,"SDP"
1997,"SDP"
1996,"SDP"
1995,"SDP"
1994,"SDP"
1993,"SDP"
1992,"SDP"
1991,"SDP"
1990,"SDP"
1989,"SDP"
1988,"SDP"
1987,"SDP"
1986,"SDP"
1985,"SDP"
1984,"SDP"
1983,"SDP"
1982,"SDP"
1981,"SDP"
1980,"SDP"
1979,"SDP"
1978,"SDP"
1977,"SDP"
1976,"SDP"
1975,"SDP"
1974,"SDP"
1973,"SDP"
1972,"SDP"
1971,"SDP"
1970,"SDP"
1969,"SDP"
2015,"SFG"
2014,"SFG"
2013,"SFG"
2012,"SFG"
2011,"SFG"
2010,"SFG"
2009,"SFG"
2008,"SFG"
2007,"SFG"
2006,"SFG"
2005,"SFG"
2004,"SFG"
2003,"SFG"
2002,"SFG"
2001,"SFG"
2000,"SFG"
1999,"SFG"
1998,"SFG"
1997,"SFG"
1996,"SFG"
1995,"SFG"
1994,"SFG"
1993,"SFG"
1992,"SFG"
1991,"SFG"
1990,"SFG"
1989,"SFG"
1988,"SFG"
1987,"SFG"
1986,"SFG"
1985,"SFG"
1984,"SFG"
1983,"SFG"
1982,"SFG"
1981,"SFG"
1980,"SFG"
1979,"SFG"
1978,"SFG"
1977,"SFG"
1976,"SFG"
1975,"SFG"
1974,"SFG"
1973,"SFG"
1972,"SFG"
1971,"SFG"
1970,"SFG"
1969,"SFG"
1968,"SFG"
1967,"SFG"
1966,"SFG"
1965,"SFG"
1964,"SFG"
1963,"SFG"
1962,"SFG"
1961,"SFG"
1960,"SFG"
1959,"SFG"
1958,"SFG"
1957,"NYG"
1956,"NYG"
1955,"NYG"
1954,"NYG"
1953,"NYG"
1952,"NYG"
1951,"NYG"
1950,"NYG"
1949,"NYG"
1948,"NYG"
1947,"NYG"
1946,"NYG"
1945,"NYG"
1944,"NYG"
1943,"NYG"
1942,"NYG"
1941,"NYG"
1940,"NYG"
1939,"NYG"
1938,"NYG"
1937,"NYG"
1936,"NYG"
1935,"NYG"
1934,"NYG"
1933,"NYG"
1932,"NYG"
1931,"NYG"
1930,"NYG"
1929,"NYG"
1928,"NYG"
1927,"NYG"
1926,"NYG"
1925,"NYG"
1924,"NYG"
1923,"NYG"
1922,"NYG"
1921,"NYG"
1920,"NYG"
1919,"NYG"
1918,"NYG"
1917,"NYG"
1916,"NYG"
1915,"NYG"
1914,"NYG"
1913,"NYG"
1912,"NYG"
1911,"NYG"
1910,"NYG"
1909,"NYG"
1908,"NYG"
1907,"NYG"
1906,"NYG"
1905,"NYG"
1904,"NYG"
1903,"NYG"
1902,"NYG"
1901,"NYG"
1900,"NYG"
1899,"NYG"
1898,"NYG"
1897,"NYG"
1896,"NYG"
1895,"NYG"
1894,"NYG"
1893,"NYG"
1892,"NYG"
1891,"NYG"
1890,"NYG"
1889,"NYG"
1888,"NYG"
1887,"NYG"
1886,"NYG"
1885,"NYG"
1884,"NYG"
1883,"NYG"
2015,"STL"
2014,"STL"
2013,"STL"
2012,"STL"
2011,"STL"
2010,"STL"
2009,"STL"
2008,"STL"
2007,"STL"
2006,"STL"
2005,"STL"
2004,"STL"
2003,"STL"
2002,"STL"
2001,"STL"
2000,"STL"
1999,"STL"
1998,"STL"
1997,"STL"
1996,"STL"
1995,"STL"
1994,"STL"
1993,"STL"
1992,"STL"
1991,"STL"
1990,"STL"
1989,"STL"
1988,"STL"
1987,"STL"
1986,"STL"
1985,"STL"
1984,"STL"
1983,"STL"
1982,"STL"
1981,"STL"
1980,"STL"
1979,"STL"
1978,"STL"
1977,"STL"
1976,"STL"
1975,"STL"
1974,"STL"
1973,"STL"
1972,"STL"
1971,"STL"
1970,"STL"
1969,"STL"
1968,"STL"
1967,"STL"
1966,"STL"
1965,"STL"
1964,"STL"
1963,"STL"
1962,"STL"
1961,"STL"
1960,"STL"
1959,"STL"
1958,"STL"
1957,"STL"
1956,"STL"
1955,"STL"
1954,"STL"
1953,"STL"
1952,"STL"
1951,"STL"
1950,"STL"
1949,"STL"
1948,"STL"
1947,"STL"
1946,"STL"
1945,"STL"
1944,"STL"
1943,"STL"
1942,"STL"
1941,"STL"
1940,"STL"
1939,"STL"
1938,"STL"
1937,"STL"
1936,"STL"
1935,"STL"
1934,"STL"
1933,"STL"
1932,"STL"
1931,"STL"
1930,"STL"
1929,"STL"
1928,"STL"
1927,"STL"
1926,"STL"
1925,"STL"
1924,"STL"
1923,"STL"
1922,"STL"
1921,"STL"
1920,"STL"
1919,"STL"
1918,"STL"
1917,"STL"
1916,"STL"
1915,"STL"
1914,"STL"
1913,"STL"
1912,"STL"
1911,"STL"
1910,"STL"
1909,"STL"
1908,"STL"
1907,"STL"
1906,"STL"
1905,"STL"
1904,"STL"
1903,"STL"
1902,"STL"
1901,"STL"
1900,"STL"
1899,"STL"
1898,"STL"
1897,"STL"
1896,"STL"
1895,"STL"
1894,"STL"
1893,"STL"
1892,"STL"
1891,"STL"
1890,"STL"
1889,"STL"
1888,"STL"
1887,"STL"
1886,"STL"
1885,"STL"
1884,"STL"
1883,"STL"
1882,"STL"
2015,"WSN"
2014,"WSN"
2013,"WSN"
2012,"WSN"
2011,"WSN"
2010,"WSN"
2009,"WSN"
2008,"WSN"
2007,"WSN"
2006,"WSN"
2005,"WSN"
2004,"MON"
2003,"MON"
2002,"MON"
2001,"MON"
2000,"MON"
1999,"MON"
1998,"MON"
1997,"MON"
1996,"MON"
1995,"MON"
1994,"MON"
1993,"MON"
1992,"MON"
1991,"MON"
1990,"MON"
1989,"MON"
1988,"MON"
1987,"MON"
1986,"MON"
1985,"MON"
1984,"MON"
1983,"MON"
1982,"MON"
1981,"MON"
1980,"MON"
1979,"MON"
1978,"MON"
1977,"MON"
1976,"MON"
1975,"MON"
1974,"MON"
1973,"MON"
1972,"MON"
1971,"MON"
1970,"MON"
1969,"MON"
